Customer ID,Recency,Frequency,Monetary,Avg_Basket_Size,Avg_Revenue,Purchase_Count,Tenure,Unique_Products,Unique_Countries,Avg_Purchase_Gap,Churn
17477,612,2,1144.3,112.5,572.15,225,647,44,1,0.7906976744186046,1
17478,407,2,1272.8000000000002,258.0,636.4000000000001,516,632,40,1,5.769230769230769,1
17479,632,1,389.26000000000005,266.0,389.26000000000005,266,632,18,1,0.0,1
17480,77,2,902.03,296.5,451.015,593,444,50,1,6.90566037735849,0
17481,3,4,1255.59,265.25,313.8975,1061,93,69,1,1.0987654320987654,0
17482,486,2,778.19,120.5,389.095,241,577,50,1,1.7169811320754718,1
17483,64,4,591.73,66.25,147.9325,265,414,23,1,12.851851851851851,0
17484,575,2,209.57,169.5,104.785,339,623,14,1,3.6153846153846154,1
17486,260,1,396.87,191.0,396.87,191,260,24,1,0.0,1
17487,727,1,160.55,37.0,160.55,37,727,8,1,0.0,1
17488,640,1,336.5,136.0,336.5,136,640,18,1,0.0,1
17489,58,2,376.64,214.0,188.32,428,212,28,1,5.464285714285714,0
17490,0,9,2750.5,170.11111111111111,305.6111111111111,1531,569,93,1,4.913043478260869,0
17491,0,17,5981.07,213.52941176470588,351.8276470588235,3630,590,105,1,3.2099447513812156,0
17492,247,3,1122.42,150.0,374.14000000000004,450,517,32,1,7.105263157894737,1
17493,384,1,100.91,62.0,100.91,62,384,8,1,0.0,1
17494,501,1,54.7,26.0,54.7,26,501,3,1,0.0,1
17495,7,3,806.72,122.33333333333333,268.9066666666667,367,390,38,1,8.148936170212766,0
17496,358,4,1412.89,168.75,353.2225,675,693,54,1,4.704225352112676,1
17497,389,2,287.25,29.5,143.625,59,610,7,1,36.666666666666664,1
17498,75,1,272.21999999999997,394.0,272.21999999999997,394,75,17,1,0.0,0
17499,289,2,1341.3899999999999,543.0,670.6949999999999,1086,561,66,1,3.8714285714285714,1
17500,16,3,1138.0,5.666666666666667,379.3333333333333,17,29,3,1,3.0,0
17501,220,2,288.6,80.0,144.3,160,220,18,1,0.0,1
17502,8,4,689.1,94.0,172.275,376,28,25,1,0.6666666666666666,0
17503,2,2,558.96,243.0,279.48,486,38,36,1,0.9459459459459459,0
17504,205,18,9565.12,306.5,531.3955555555556,5517,669,244,1,1.3246376811594203,1
17505,161,5,2435.48,248.4,487.096,1242,604,83,1,4.376237623762377,1
17506,75,1,302.2,139.0,302.2,139,75,14,1,0.0,0
17507,261,2,605.58,179.5,302.78999999999996,359,308,79,1,0.5402298850574713,1
17508,280,8,4579.23,361.375,572.4037500000001,2891,732,199,1,1.9478260869565218,1
17509,57,8,6115.14,441.75,764.3924999999999,3534,62,75,1,0.0136986301369863,0
17510,24,2,514.56,211.0,257.28000000000003,422,420,28,1,11.617647058823529,0
17511,2,60,175603.55,1994.2666666666667,2926.725833333333,119656,737,657,1,0.36858638743455496,0
17512,28,18,5467.820000000001,301.8888888888889,303.7677777777778,5434,728,102,1,3.5408163265306123,0
17513,71,3,1158.8,146.66666666666666,386.2666666666667,440,478,18,1,23.88235294117647,0
17514,127,2,542.83,147.5,271.415,295,668,72,1,6.290697674418604,1
17515,30,9,1617.46,58.666666666666664,179.71777777777777,528,549,91,1,2.88268156424581,0
17516,14,6,957.55,87.83333333333333,159.59166666666667,527,378,150,1,1.8564102564102565,0
17517,308,1,153.94,102.0,153.94,102,308,11,1,0.0,1
17518,425,2,329.42,133.5,164.71,267,620,71,1,2.5657894736842106,1
17519,16,15,5109.47,227.6,340.6313333333334,3414,738,142,1,3.235294117647059,0
17520,53,1,546.81,365.0,546.81,365,53,30,1,0.0,0
17521,29,5,1278.06,161.2,255.612,806,434,65,1,5.220779220779221,0
17522,1,5,1070.71,206.8,214.142,1034,217,59,1,2.986111111111111,0
17523,10,4,652.74,218.0,163.185,872,18,25,1,0.21875,0
17524,360,3,539.14,120.66666666666667,179.71333333333334,362,437,37,1,1.8095238095238095,1
17525,359,3,1161.9,112.66666666666667,387.3,338,428,19,1,2.76,1
17526,4,12,4166.04,123.5,347.17,1482,721,67,1,7.427083333333333,0
17527,53,4,939.37,122.0,234.8425,488,217,45,1,3.5434782608695654,0
17528,0,8,3628.5,267.25,453.5625,2138,70,183,1,0.26587301587301587,0
17529,609,2,1240.25,395.0,620.125,790,697,78,1,1.0740740740740742,1
17530,0,12,3141.51,163.75,261.79249999999996,1965,732,359,1,1.3087971274685817,0
17531,189,3,1266.82,157.33333333333334,422.2733333333333,472,617,54,1,7.491228070175438,1
17532,385,1,65.34,30.0,65.34,30,385,4,1,0.0,1
17533,434,1,34.8,24.0,34.8,24,434,1,1,0.0,1
17534,53,5,1668.83,172.0,333.76599999999996,860,651,76,1,6.56043956043956,0
17535,279,1,164.4,136.0,164.4,136,279,13,1,0.0,1
17536,176,3,364.83,67.0,121.61000000000001,201,682,16,1,33.666666666666664,1
17537,29,2,897.62,350.0,448.81000000000006,700,302,74,1,3.689189189189189,0
17538,25,1,98.42,134.0,98.42,134,25,9,1,0.0,0
17539,617,4,1226.57,186.75,306.64250000000004,747,726,132,1,0.722972972972973,1
17540,24,6,1590.6000000000001,98.0,265.1,588,599,41,1,9.095238095238095,0
17541,509,1,124.46,46.0,124.46,46,509,31,1,0.0,1
17542,269,3,341.7,108.0,113.90000000000002,324,641,57,1,5.796875,1
17543,549,1,120.05,62.0,120.05,62,549,13,1,0.0,1
17544,389,3,960.69,146.33333333333334,320.23,439,389,80,1,0.0,1
17545,42,6,1448.54,122.16666666666667,241.42333333333332,733,577,204,1,1.924187725631769,0
17547,375,2,727.85,111.5,363.925,223,664,22,1,9.633333333333333,1
17548,233,4,731.26,123.5,182.815,494,395,22,1,4.878787878787879,1
17549,23,2,148.86,105.0,74.42999999999999,210,51,5,1,5.4,0
17550,196,9,2547.64,109.88888888888889,283.0711111111111,989,669,250,1,1.4084084084084083,1
17551,358,1,306.84,150.0,306.84,150,358,39,1,0.0,1
17552,59,12,3085.29,174.58333333333334,257.1075,2095,627,78,1,3.6451612903225805,0
17553,129,4,3757.6,572.0,939.4,2288,610,2,1,96.2,1
17554,0,5,1952.45,352.6,390.49,1763,147,58,1,1.6666666666666667,0
17555,19,5,1057.74,149.4,211.548,747,585,220,1,2.081180811808118,0
17556,205,2,300.67,92.0,150.335,184,378,13,1,13.307692307692308,1
17557,13,4,575.46,77.5,143.865,310,732,28,1,21.08823529411765,0
17558,392,1,259.17,54.0,259.17,54,392,28,1,0.0,1
17559,512,1,167.62,270.0,167.62,270,512,12,1,0.0,1
17560,94,8,1895.8,198.5,236.975,1588,660,37,1,10.38888888888889,1
17561,18,4,722.34,99.0,180.58499999999998,396,732,163,1,3.5247524752475248,0
17562,13,7,1122.38,116.71428571428571,160.34,817,172,48,1,2.5161290322580645,0
17563,577,2,392.38,128.0,196.19,256,611,27,1,1.1785714285714286,1
17564,23,3,454.01,48.666666666666664,151.33666666666667,146,79,38,1,1.1458333333333333,0
17565,586,1,131.83,67.0,131.83,67,586,30,1,0.0,1
17566,7,2,901.21,259.0,450.605,518,24,113,1,0.11258278145695365,0
17567,6,9,5356.03,350.22222222222223,595.1144444444444,3152,441,128,1,1.9414414414414414,0
17568,632,1,382.79,283.0,382.79,283,632,61,1,0.0,1
17569,331,1,344.14,159.0,344.14,159,331,29,1,0.0,1
17570,381,1,100.0,1.0,100.0,1,381,1,1,0.0,1
17571,49,5,1703.75,204.0,340.75,1020,542,290,1,1.3948863636363635,0
17572,70,10,723.0100000000001,35.1,72.30100000000002,351,724,14,1,18.542857142857144,0
17573,28,3,380.6,102.66666666666667,126.86666666666667,308,93,24,1,2.625,0
17574,242,1,185.65,77.0,185.65,77,242,8,1,0.0,1
17575,666,1,171.7,72.0,171.7,72,666,5,1,0.0,1
17576,7,41,9056.81,115.60975609756098,220.89780487804876,4740,735,417,1,0.7680690399137001,0
17577,644,2,348.75,89.5,174.375,179,668,20,1,1.15,1
17578,217,7,1047.33,75.57142857142857,149.6185714285714,529,529,57,1,4.828125,1
17579,4,4,753.28,93.75,188.32,375,577,89,1,6.150537634408602,0
17580,252,5,545.27,44.8,109.054,224,421,78,1,1.7765957446808511,1
17581,0,43,18757.75,231.90697674418604,436.2267441860465,9972,736,387,1,0.8539458186101295,0
17582,235,5,1450.7,121.2,290.14,606,623,92,1,3.130081300813008,1
17583,559,1,135.95,55.0,135.95,55,559,7,1,0.0,1
17584,6,6,5309.42,410.6666666666667,884.9033333333333,2464,683,85,1,5.487804878048781,0
17585,108,7,2093.3,362.7142857142857,299.04285714285714,2539,477,295,1,0.9267676767676768,1
17586,618,1,167.4,68.0,167.4,68,618,8,1,0.0,1
17587,627,1,181.66,68.0,181.66,68,627,42,1,0.0,1
17588,99,7,2939.55,197.0,419.9357142857143,1379,637,35,1,7.628571428571429,1
17589,59,18,14049.87,488.22222222222223,780.5483333333333,8788,641,601,1,0.4284649776453055,0
17590,1,3,1479.22,276.0,493.0733333333333,828,39,162,1,0.185,0
17591,72,8,2776.67,146.625,347.08375,1173,690,93,1,2.299625468164794,0
17592,738,1,148.3,38.0,148.3,38,738,13,1,0.0,1
17593,3,11,8095.8,509.72727272727275,735.9818181818182,5607,734,311,1,1.7818627450980393,0
17594,84,4,2497.88,342.0,624.47,1368,604,70,1,5.029126213592233,0
17595,11,2,388.79,114.5,194.39499999999998,229,36,68,1,0.2926829268292683,0
17596,22,13,4920.67,586.0769230769231,378.51307692307694,7619,723,274,1,1.2517985611510791,0
17597,213,5,3484.09,443.0,696.818,2215,582,109,1,2.8897637795275593,1
17598,380,1,409.98,126.0,409.98,126,380,10,1,0.0,1
17599,477,1,52.05,11.0,52.05,11,477,3,1,0.0,1
17600,17,1,161.67000000000002,144.0,161.67000000000002,144,17,13,1,0.0,0
17601,238,2,421.48,149.5,210.73999999999998,299,379,69,1,1.88,1
17602,1,14,7451.13,424.0,532.2235714285714,5936,618,450,1,0.6576673866090713,0
17603,77,4,1793.48,160.0,448.37,640,729,104,1,6.132075471698113,0
17604,216,6,945.9300000000001,102.66666666666667,157.655,616,681,142,1,2.200956937799043,1
17605,589,1,160.75,71.0,160.75,71,589,13,1,0.0,1
17606,736,1,87.30000000000001,42.0,87.30000000000001,42,736,6,1,0.0,1
17607,375,1,333.81,269.0,333.81,269,375,22,1,0.0,1
17608,32,4,498.53,134.75,124.6325,539,606,134,1,3.4107142857142856,0
17609,40,11,1894.34,120.45454545454545,172.21272727272728,1325,608,317,1,1.4536082474226804,0
17610,539,5,1529.49,180.4,305.898,902,732,114,1,1.2307692307692308,1
17611,6,28,8371.98,191.28571428571428,298.9992857142857,5356,737,722,1,0.6384683882457702,0
17612,52,18,5394.86,195.61111111111111,299.71444444444444,3521,722,213,1,1.9557522123893805,0
17613,22,14,4559.150000000001,178.28571428571428,325.65357142857147,2496,305,211,1,0.8938906752411575,0
17614,56,1,390.07,238.0,390.07,238,56,97,1,0.0,0
17615,129,6,733.2,64.33333333333333,122.2,386,484,47,1,6.068965517241379,1
17616,173,4,1060.8,104.0,265.2,416,451,1,1,69.0,1
17617,558,1,395.33,255.0,395.33,255,558,18,1,0.0,1
17618,5,11,4073.2400000000002,165.45454545454547,370.2945454545454,1820,684,202,1,1.8021390374331552,0
17619,311,1,218.52,127.0,218.52,127,311,71,1,0.0,1
17620,59,1,81.44,60.0,81.44,60,59,4,1,0.0,0
17621,20,6,3175.12,185.0,529.1866666666666,1110,431,61,1,6.276923076923077,0
17622,597,2,1130.21,189.5,565.105,379,597,19,1,0.0,1
17623,32,7,2383.67,114.42857142857143,340.5242857142857,801,724,130,1,3.5384615384615383,0
17624,14,4,1568.63,239.5,392.1575,958,719,91,1,7.333333333333333,0
17625,17,8,6067.8,443.875,758.475,3551,724,429,1,1.0014245014245013,0
17626,602,1,254.0,202.0,254.0,202,602,18,1,0.0,1
17627,478,1,296.36,676.0,296.36,676,478,10,1,0.0,1
17628,80,1,75.75,79.0,75.75,79,80,5,1,0.0,0
17629,5,10,2455.52,190.3,245.552,1903,420,129,1,2.6580645161290324,0
17630,169,2,503.6,79.0,251.8,158,231,24,1,2.48,1
17631,1,7,998.49,84.42857142857143,142.64142857142858,591,729,66,1,10.676470588235293,0
17633,30,7,2057.39,128.42857142857142,293.91285714285715,899,388,84,1,3.56,0
17634,35,9,2361.9700000000003,93.33333333333333,262.4411111111111,840,337,209,1,1.0033783783783783,0
17635,423,3,1265.58,256.6666666666667,421.85999999999996,770,590,60,1,2.26027397260274,1
17636,18,1,285.56,182.0,285.56,182,18,20,1,0.0,0
17637,30,2,547.0600000000001,140.0,273.53,280,114,35,1,2.4411764705882355,0
17638,646,2,842.4000000000001,216.0,421.20000000000005,432,721,2,1,37.0,1
17639,275,6,615.17,96.0,102.52833333333332,576,483,59,1,2.628205128205128,1
17640,86,6,3168.94,282.0,528.1566666666666,1692,626,48,1,8.276923076923078,0
17642,119,5,1824.49,295.0,364.898,1475,733,88,1,5.719626168224299,1
17643,372,2,541.25,148.5,270.625,297,504,30,1,3.473684210526316,1
17644,0,20,6028.6,173.45,301.43,3469,661,160,1,1.9969325153374233,0
17646,218,12,4149.79,118.16666666666667,345.81583333333333,1418,723,124,1,2.446078431372549,1
17647,64,3,331.65999999999997,27.333333333333332,110.55333333333333,82,668,12,1,54.90909090909091,0
17648,60,5,2216.37,190.8,443.274,954,384,114,1,2.6048387096774195,0
17649,137,3,1578.89,241.0,526.2966666666666,723,471,88,1,3.4329896907216493,1
17650,20,1,166.07999999999998,150.0,166.07999999999998,150,20,8,1,0.0,0
17651,11,16,5703.52,255.375,356.47,4086,526,198,1,1.5377643504531722,0
17652,24,12,4867.72,209.08333333333334,405.6433333333334,2509,280,118,1,0.9728682170542635,0
17653,36,4,1207.56,352.25,301.89,1409,119,44,1,1.9069767441860466,0
17654,276,1,117.55,41.0,117.55,41,276,22,1,0.0,1
17655,10,9,3652.48,171.33333333333334,405.8311111111111,1542,416,75,1,3.369747899159664,0
17656,72,5,1674.69,279.8,334.938,1399,128,67,1,0.6666666666666666,0
17657,429,1,126.0,60.0,126.0,60,429,7,1,0.0,1
17658,25,2,595.42,308.0,297.71000000000004,616,210,17,1,10.277777777777779,0
17659,16,14,3834.79,129.71428571428572,273.9135714285714,1816,385,150,1,1.7881773399014778,0
17660,140,2,359.47,134.0,179.735,268,736,75,1,6.761363636363637,1
17662,661,2,412.92,92.0,206.46,184,722,14,1,4.285714285714286,1
17663,25,17,5175.83,135.11764705882354,304.4605882352941,2297,645,153,1,2.586497890295359,0
17664,18,4,1166.23,264.5,291.5575,1058,619,68,1,7.594936708860759,0
17665,492,1,563.1,690.0,563.1,690,492,19,1,0.0,1
17666,3,5,2047.8,310.4,409.56,1552,527,30,1,12.116279069767442,0
17667,65,9,3950.7,243.55555555555554,438.96666666666664,2192,654,140,1,2.550218340611354,0
17668,0,2,347.75,46.5,173.875,93,37,14,1,2.5714285714285716,0
17669,42,10,6142.35,350.5,614.235,3505,616,85,1,3.972027972027972,0
17670,227,1,205.7,110.0,205.7,110,227,11,1,0.0,1
17671,15,5,2403.34,235.4,480.668,1177,375,54,1,3.9450549450549453,0
17672,49,7,5778.63,394.0,825.5185714285715,2758,681,179,1,3.0682926829268293,0
17673,1,13,4233.58,256.7692307692308,325.65999999999997,3338,629,195,1,1.2023121387283238,0
17674,73,2,851.7,510.5,425.85,1021,368,19,1,7.945945945945946,0
17675,0,70,38259.6,234.5142857142857,546.5657142857143,16416,728,345,1,0.6202307009760426,0
17676,3,10,2765.84,193.2,276.584,1932,619,85,1,3.7484662576687118,0
17677,1,54,36692.91,406.22222222222223,679.4983333333334,21936,723,346,1,0.9929676511954993,0
17678,263,2,599.76,184.0,299.88,368,602,27,1,12.555555555555555,1
17679,52,7,3577.61,250.71428571428572,511.08714285714285,1755,735,70,1,8.5125,0
17680,23,3,497.45000000000005,51.666666666666664,165.8166666666667,155,510,20,1,25.57894736842105,0
17681,596,5,731.2,90.0,146.24,450,693,12,1,7.3076923076923075,1
17682,9,11,4456.78,226.45454545454547,405.16181818181815,2491,641,85,1,2.649789029535865,0
17683,385,3,819.01,260.3333333333333,273.00333333333333,781,553,41,1,3.7111111111111112,1
17684,43,1,239.41,145.0,239.41,145,43,15,1,0.0,0
17685,16,12,5943.17,321.1666666666667,495.26416666666665,3854,665,124,1,3.042452830188679,0
17686,6,9,8296.81,398.1111111111111,921.8677777777777,3583,533,283,1,1.22196261682243,0
17687,420,1,432.68,210.0,432.68,210,420,26,1,0.0,1
17688,393,1,304.2,114.0,304.2,114,393,19,1,0.0,1
17689,387,2,317.08,150.0,158.54000000000002,300,473,17,1,4.0476190476190474,1
17690,29,20,7448.1,156.3,372.40500000000003,3126,673,237,1,1.662303664921466,0
17691,357,4,780.0500000000001,93.25,195.0125,373,546,37,1,3.6666666666666665,1
17692,126,12,2975.8,194.83333333333334,247.98333333333335,2338,540,90,1,2.527950310559006,1
17693,136,1,200.47,231.0,200.47,231,136,16,1,0.0,1
17694,141,3,1695.97,497.6666666666667,565.3233333333334,1493,562,54,1,5.2625,1
17695,131,5,1746.04,361.8,349.20799999999997,1809,680,46,1,9.116666666666667,1
17696,37,27,7679.59,218.1851851851852,284.42925925925925,5891,728,191,1,1.8626373626373627,0
17697,235,1,338.95,93.0,338.95,93,235,19,1,0.0,1
17698,260,1,154.95,93.0,154.95,93,260,8,1,0.0,1
17699,476,2,442.0,104.0,221.0,208,561,17,1,4.666666666666667,1
17700,16,14,6679.97,247.78571428571428,477.1407142857143,3469,738,259,1,1.9972144846796658,0
17701,252,1,417.95,109.0,417.95,109,252,24,1,0.0,1
17702,29,6,3144.04,358.8333333333333,524.0066666666667,2153,400,120,1,2.4210526315789473,0
17703,34,4,1094.84,224.25,273.71000000000004,897,417,63,1,4.961038961038961,0
17704,168,2,885.19,171.5,442.595,343,239,27,1,2.3666666666666667,1
17705,2,11,2083.9,118.27272727272727,189.44545454545457,1301,576,74,1,4.773109243697479,0
17706,3,31,20749.98,259.64516129032256,669.3541935483871,8049,689,408,1,0.8821989528795812,0
17707,184,8,609.3,68.25,76.16250000000001,546,732,9,1,23.652173913043477,1
17708,187,4,887.9300000000001,97.0,221.98250000000002,388,423,57,1,3.219178082191781,1
17709,169,5,671.01,59.0,134.202,295,602,37,1,11.051282051282051,1
17710,423,1,293.5,158.0,293.5,158,423,20,1,0.0,1
17711,10,2,385.1,123.0,192.55,246,289,22,1,12.681818181818182,0
17712,44,1,522.91,215.0,522.91,215,44,29,1,0.0,0
17713,381,4,1198.09,247.25,299.52250000000004,989,548,55,1,2.2133333333333334,1
17714,320,5,1410.18,121.6,282.036,608,513,69,1,2.4,1
17715,200,2,489.59999999999997,288.0,244.79999999999998,576,592,1,1,392.0,1
17716,22,24,15956.970000000001,367.4583333333333,664.87375,8819,736,334,1,1.175,0
17717,420,1,376.92,344.0,376.92,344,420,26,1,0.0,1
17718,231,2,439.18,137.0,219.58999999999997,274,644,22,1,18.727272727272727,1
17719,37,15,5396.04,164.4,359.736,2466,255,111,1,0.7655677655677655,0
17720,25,10,2768.91,161.3,276.89099999999996,1613,578,81,1,4.151515151515151,0
17721,658,1,307.21000000000004,107.0,307.21000000000004,107,658,11,1,0.0,1
17722,95,5,4430.36,587.4,886.0720000000001,2937,375,163,1,1.275229357798165,1
17723,126,7,3378.4000000000005,130.28571428571428,482.6285714285715,912,375,6,1,22.363636363636363,1
17724,70,3,1033.0,100.0,344.3333333333333,300,137,38,1,1.7179487179487178,0
17725,15,11,3439.08,196.54545454545453,312.64363636363635,2162,266,115,1,1.2827225130890052,0
17726,394,7,1092.06,63.42857142857143,156.00857142857146,444,681,52,1,4.523809523809524,1
17727,14,1,1060.25,645.0,1060.25,645,14,66,1,0.0,0
17728,3,5,4238.76,429.2,847.7520000000001,2146,452,196,1,1.8436213991769548,0
17729,595,1,438.65000000000003,247.0,438.65000000000003,247,595,23,1,0.0,1
17730,2,20,7773.8,265.0,388.69,5300,589,177,1,1.8466453674121406,0
17731,78,6,1708.99,117.83333333333333,284.83166666666665,707,668,82,1,6.0,0
17732,372,8,2470.39,143.875,308.79875000000004,1151,487,90,1,0.8129496402877698,1
17733,38,2,692.19,231.5,346.095,463,261,33,1,6.529411764705882,0
17734,53,6,1442.32,123.5,240.38666666666668,741,641,76,1,6.894117647058824,0
17735,1,26,17244.93,419.2692307692308,663.2665384615385,10901,496,391,1,0.5363128491620112,0
17736,8,3,377.44,79.33333333333333,125.81333333333333,238,112,24,1,4.291666666666667,0
17737,8,2,168.24,54.0,84.12,108,57,8,1,5.444444444444445,0
17738,18,13,4183.56,213.53846153846155,321.81230769230774,2776,630,173,1,2.6550218340611353,0
17739,11,18,7730.59,129.72222222222223,429.4772222222222,2335,732,56,1,4.831081081081081,0
17740,388,6,426.90000000000003,37.0,71.15,222,696,5,1,38.25,1
17741,406,2,101.1,57.0,50.55,114,560,6,1,30.6,1
17742,112,11,2098.48,59.36363636363637,190.7709090909091,653,737,52,1,7.380952380952381,1
17743,447,1,229.2,96.0,229.2,96,447,3,1,0.0,1
17744,3,7,2649.14,546.5714285714286,378.4485714285714,3826,380,121,1,2.5,0
17745,477,2,600.34,82.0,300.17,164,555,27,1,2.888888888888889,1
17746,239,4,904.1800000000001,172.0,226.04500000000002,688,609,32,1,10.571428571428571,1
17747,112,1,71.4,12.0,71.4,12,112,1,1,0.0,1
17748,526,1,358.15,111.0,358.15,111,526,17,1,0.0,1
17749,177,3,1026.18,148.66666666666666,342.06,446,545,52,1,6.553571428571429,1
17750,4,9,1797.57,439.6666666666667,199.73,3957,163,101,1,0.8020833333333334,0
17751,420,1,157.85999999999999,147.0,157.85999999999999,147,420,31,1,0.0,1
17752,358,1,80.64,192.0,80.64,192,358,1,1,0.0,1
17753,463,4,390.56,32.0,97.63999999999999,128,701,63,1,3.3380281690140845,1
17754,0,13,4577.53,341.61538461538464,352.11769230769227,4441,727,185,1,3.1806167400881056,0
17756,375,3,733.7,133.33333333333334,244.5666666666667,400,393,54,1,0.20238095238095238,1
17757,0,56,9422.45,92.19642857142857,168.25803571428574,5163,694,362,1,0.5087853323147441,0
17758,18,12,5012.53,269.6666666666667,417.7108333333333,3236,567,403,1,1.0186915887850467,0
17759,16,5,1276.91,195.2,255.38199999999998,976,583,114,1,4.124087591240876,0
17760,21,6,918.93,116.0,153.155,696,649,58,1,8.346666666666666,0
17761,32,1,712.78,398.0,712.78,398,32,19,1,0.0,0
17762,455,1,129.75,129.0,129.75,129,455,16,1,0.0,1
17763,262,4,86.15,10.25,21.5375,41,658,11,1,30.384615384615383,1
17764,50,5,1623.64,145.8,324.728,729,735,126,1,4.329113924050633,0
17765,158,4,530.8,49.25,132.7,197,448,71,1,3.524390243902439,1
17766,380,2,299.61,77.5,149.805,155,380,21,1,0.0,1
17767,14,2,413.05,99.0,206.52499999999998,198,409,35,1,10.368421052631579,0
17768,7,7,3509.51,347.57142857142856,501.35857142857145,2433,737,134,1,3.8465608465608465,0
17769,12,17,7103.08,186.8235294117647,417.82823529411763,3176,689,330,1,1.1305084745762712,0
17770,198,5,1143.27,73.0,228.654,365,281,33,1,2.2162162162162162,1
17771,56,4,387.41,93.25,96.85249999999999,373,588,63,1,7.8088235294117645,0
17772,10,3,384.77,40.666666666666664,128.25666666666666,122,392,94,1,3.6634615384615383,0
